user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
bin.26	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	GCA_000432435.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.72	0.98	GCA_000432435.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.72	0.98	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002437245.1, s__CAG-180 sp002437245, 95.0, 89.85, 0.86; GCA_004556705.1, s__CAG-180 sp004556705, 95.0, 79.39, 0.28; GCA_900315985.1, s__CAG-180 sp900315985, 95.0, 76.93, 0.05	63.12	11	N/A	N/A
bin.2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	GCF_003324125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	98.05	0.9	GCF_003324125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	98.05	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 80.31, 0.47; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 80.11, 0.48; GCF_900167555.1, s__Gemmiger formicilis, 95.0, 80.02, 0.49; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 79.95, 0.53; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 79.93, 0.43; GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 79.48, 0.47; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 79.41, 0.39; GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 79.32, 0.46; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 79.31, 0.43; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 78.98, 0.41; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 78.84, 0.37; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 78.8, 0.35; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 78.79, 0.35; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.34, 0.32; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.53, 0.2	74.07	11	N/A	N/A
bin.7	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	98.26	0.98	GCF_000020605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	98.26	0.98	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 95.24, 0.89; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 94.78, 0.81; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 82.48, 0.43; GCF_001405615.1, s__Agathobacter faecis, 95.0, 79.56, 0.23; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 79.15, 0.34; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 78.86, 0.25; GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 78.68, 0.12; GCA_000434275.1, s__Agathobacter sp000434275, 95.0, 77.94, 0.21	80.26	11	N/A	Genome has more than 10.8% of markers with multiple hits
bin.24	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	GCF_003481005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	98.58	0.95	GCF_003481005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	98.58	0.95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900550285.1, s__Eisenbergiella sp900550285, 95.0, 78.94, 0.4; GCA_900539715.1, s__Eisenbergiella sp900539715, 95.0, 78.47, 0.36	79.27	11	N/A	N/A
bin.16	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	GCF_000010425.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	98.47	0.96	GCF_000010425.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	98.47	0.96	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000770925.1, s__Bifidobacterium ruminantium, 95.0, 88.74, 0.88; GCF_001025195.1, s__Bifidobacterium catenulatum, 96.39, 84.26, 0.78; GCF_001025215.1, s__Bifidobacterium pseudocatenulatum, 95.0, 84.25, 0.8; GCA_002451435.1, s__Bifidobacterium sp002451435, 95.0, 83.97, 0.74; GCF_000800455.1, s__Bifidobacterium kashiwanohense_A, 95.19, 83.92, 0.75; GCF_002742445.1, s__Bifidobacterium sp002742445, 95.0, 83.79, 0.75; GCF_001042615.1, s__Bifidobacterium kashiwanohense, 96.39, 83.77, 0.81; GCF_000522505.1, s__Bifidobacterium moukalabense, 95.0, 83.37, 0.78; GCF_001042595.1, s__Bifidobacterium dentium, 95.0, 83.04, 0.79; GCF_900129045.1, s__Bifidobacterium merycicum, 95.0, 82.26, 0.63; GCF_001025155.1, s__Bifidobacterium angulatum, 95.0, 81.97, 0.59; GCF_000269965.1, s__Bifidobacterium infantis, 95.0, 81.34, 0.59; GCF_001895165.1, s__Bifidobacterium lemurum, 95.0, 81.19, 0.57; GCF_003129905.1, s__Bifidobacterium callitrichidarum, 95.0, 81.18, 0.58; GCF_000741785.1, s__Bifidobacterium stellenboschense, 95.0, 81.15, 0.6; GCF_002860365.1, s__Bifidobacterium parmae, 95.0, 81.14, 0.62; GCF_000741165.1, s__Bifidobacterium biavatii, 95.0, 81.1, 0.6; GCF_001042635.1, s__Bifidobacterium scardovii, 95.0, 81.01, 0.62; GCF_003024955.1, s__Bifidobacterium callitrichos_A, 95.0, 80.95, 0.58; GCF_001025175.1, s__Bifidobacterium breve, 95.0, 80.92, 0.49; GCF_002259685.1, s__Bifidobacterium eulemuris, 95.0, 80.89, 0.6; GCF_000196555.1, s__Bifidobacterium longum, 95.0, 80.89, 0.58; GCF_001417815.1, s__Bifidobacterium aesculapii, 95.0, 80.82, 0.57; GCF_000741175.1, s__Bifidobacterium callitrichos, 95.0, 80.82, 0.62; GCF_000741215.1, s__Bifidobacterium gallinarum, 95.0, 80.72, 0.56; GCF_002802875.1, s__Bifidobacterium primatium, 95.0, 80.71, 0.5; GCF_002259745.1, s__Bifidobacterium myosotis, 95.0, 80.64, 0.61; GCF_003952945.1, s__Bifidobacterium sp003952945, 95.0, 80.63, 0.6; GCF_000771405.1, s__Bifidobacterium pullorum, 95.0, 80.57, 0.54; GCF_000741695.1, s__Bifidobacterium reuteri, 95.0, 80.56, 0.52; GCF_002802905.1, s__Bifidobacterium simiarum, 95.0, 80.5, 0.52; GCF_002234915.1, s__Bifidobacterium vansinderenii, 95.0, 80.48, 0.49; GCF_002802915.1, s__Bifidobacterium felsineum, 95.0, 80.37, 0.48; GCF_002802865.1, s__Bifidobacterium scaligerum, 95.0, 80.36, 0.47; GCF_001025135.1, s__Bifidobacterium bifidum, 95.0, 80.34, 0.54; GCF_003952005.1, s__Bifidobacterium sp003952005, 95.0, 80.26, 0.51; GCF_003129925.1, s__Bifidobacterium catulorum, 95.0, 80.12, 0.45; GCF_002860355.1, s__Bifidobacterium margollesii, 95.0, 80.1, 0.47; GCF_000741715.1, s__Bifidobacterium saguini, 95.0, 80.07, 0.45; GCF_002259645.1, s__Bifidobacterium tissieri, 95.0, 80.05, 0.46; GCF_002860405.1, s__Bifidobacterium imperatoris, 95.0, 79.81, 0.46; GCA_002298605.1, s__Bifidobacterium sp002298605, 95.0, 79.8, 0.39; GCF_003951095.1, s__Bifidobacterium sp003951095, 95.0, 79.8, 0.39; GCF_000741575.1, s__Bifidobacterium cuniculi, 95.0, 79.65, 0.45; GCF_000771265.1, s__Bifidobacterium thermophilum, 95.0, 79.64, 0.44; GCF_000741535.1, s__Bifidobacterium boum, 95.0, 79.61, 0.42; GCA_000741495.1, s__Bifidobacterium thermophilum_A, 95.0, 79.53, 0.44; GCF_000741255.1, s__Bifidobacterium magnum, 95.0, 79.49, 0.35; GCF_000741295.1, s__Bifidobacterium globosum, 95.0, 79.44, 0.43; GCF_004155535.1, s__Bifidobacterium pseudolongum_C, 95.0, 79.4, 0.47; GCF_000741135.1, s__Bifidobacterium choerinum, 95.0, 79.39, 0.47; GCF_000771225.1, s__Bifidobacterium pseudolongum, 95.0, 79.35, 0.42; GCF_002286915.1, s__Bifidobacterium italicum, 95.0, 79.32, 0.45; GCF_002860345.1, s__Bifidobacterium anseris, 95.0, 79.28, 0.47; GCF_003952025.1, s__Bifidobacterium sp003952025, 95.0, 79.14, 0.49; GCF_002259755.1, s__Bifidobacterium hapali, 95.0, 79.14, 0.3; GCF_000741775.1, s__Bifidobacterium subtile, 95.0, 79.1, 0.41; GCF_000260715.1, s__Bifidobacterium animalis, 95.0, 78.89, 0.39; GCF_000741285.1, s__Bifidobacterium mongoliense, 95.0, 78.88, 0.33; GCF_002286935.1, s__Bifidobacterium criceti, 95.0, 78.66, 0.39; GCA_900551485.1, s__Bifidobacterium sp900551485, 95.0, 78.62, 0.36; GCF_000741205.1, s__Bifidobacterium gallicum, 95.0, 78.43, 0.29; GCF_003315635.1, s__Bifidobacterium aemilianum, 95.0, 78.28, 0.25; GCF_000741645.1, s__Bifidobacterium minimum, 95.0, 78.02, 0.24; GCF_000741765.1, s__Bifidobacterium tsurumiense, 95.0, 78.0, 0.21; GCF_000741525.1, s__Bifidobacterium bohemicum, 95.0, 77.99, 0.21; GCF_000967185.1, s__Bifidobacterium asteroides_B, 95.0, 77.59, 0.12; GCF_000741705.1, s__Bifidobacterium psychraerophilum, 95.0, 77.57, 0.21; GCF_003315615.1, s__Bifidobacterium xylocopae, 95.0, 77.41, 0.15; GCF_002715865.1, s__Bifidobacterium asteroides, 95.0, 77.25, 0.12; GCF_000499185.1, s__Bifidobacterium sp000499185, 95.0, 77.22, 0.12; GCF_000738005.1, s__Bifidobacterium crudilactis, 95.0, 77.19, 0.13	76.15	11	N/A	N/A
bin.9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri	GCF_002950215.1	97.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri	98.03	0.94	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_002950215.1, s__Escherichia flexneri, 97.0, 98.03, 0.94; GCF_000026325.1, s__Escherichia coli_D, 96.95, 97.69, 0.96; GCF_002949675.1, s__Escherichia dysenteriae, 97.0, 97.25, 0.86; GCF_003697165.2, s__Escherichia coli, 96.81, 97.12, 0.94; GCF_003018335.1, s__Escherichia coli_C, 96.13, 96.27, 0.97; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 94.57, 0.84; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 92.87, 0.91; GCF_000208585.1, s__Escherichia sp000208585, 95.0, 92.72, 0.9; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.64, 0.92; GCF_001660175.1, s__Escherichia sp001660175, 95.0, 91.85, 0.91; GCF_002900365.1, s__Escherichia marmotae, 95.0, 91.09, 0.89; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 90.64, 0.79; GCF_000759775.1, s__Escherichia albertii, 95.0, 89.92, 0.83	61.15	11	N/A	Genome has more than 11.7% of markers with multiple hits
bin.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__Brachymonas denitrificans	GCF_900110225.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__Brachymonas denitrificans	98.11	0.94	GCF_900110225.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__Brachymonas denitrificans	98.11	0.94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000374625.1, s__Brachymonas chironomi, 95.0, 83.51, 0.66	69.88	11	N/A	Genome has more than 14.2% of markers with multiple hits
bin.17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.15	0.94	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.15	0.94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002108595.1, s__Neisseria dentiae, 95.0, 80.63, 0.66; GCF_004569405.1, s__Neisseria sp004569405, 95.0, 79.52, 0.59; GCF_002108505.1, s__Neisseria dumasiana, 95.0, 79.38, 0.5; GCF_900187305.1, s__Neisseria zoodegmatis, 95.0, 79.23, 0.57; GCF_001592185.1, s__Neisseria denitrificans, 95.0, 79.12, 0.48; GCF_900636765.1, s__Neisseria canis, 95.0, 79.04, 0.43; GCF_900637855.1, s__Neisseria animaloris, 95.0, 78.85, 0.5; GCF_000227765.1, s__Neisseria wadsworthii, 95.0, 78.76, 0.39; GCF_001308015.1, s__Neisseria sp001308015, 95.0, 78.59, 0.4; GCF_900638685.1, s__Neisseria weaveri, 95.0, 78.47, 0.4; GCF_002216145.1, s__Neisseria sp002216145, 95.0, 78.45, 0.52; GCF_000194925.1, s__Neisseria bacilliformis, 95.0, 78.39, 0.46; GCF_900451175.1, s__Neisseria potus, 95.0, 78.36, 0.44; GCF_002237445.1, s__Neisseria sp002237445, 95.0, 78.35, 0.45; GCF_002803635.1, s__Neisseria sp002803635, 95.0, 78.15, 0.49; GCF_900636515.1, s__Neisseria animalis, 95.0, 78.13, 0.41; GCF_005886145.1, s__Neisseria sp000090875, 95.0, 78.13, 0.46; GCF_002327085.1, s__Neisseria sp002327085, 95.0, 78.11, 0.45; GCF_001809325.1, s__Neisseria sp001809325, 95.35, 78.04, 0.34; GCF_001815675.1, s__Neisseria sp001815675, 96.42, 78.02, 0.36; GCF_000193735.1, s__Neisseria sicca_E, 95.0, 78.0, 0.34; GCF_000260655.1, s__Neisseria sicca_B, 96.53, 77.98, 0.35; GCF_000227275.1, s__Neisseria sp000227275, 96.34, 77.97, 0.41; GCA_001067655.1, s__Neisseria lactamica_B, 95.42, 77.97, 0.31; GCF_003028315.1, s__Neisseria mucosa, 96.54, 77.95, 0.35; GCF_003315235.1, s__Neisseria gonorrhoeae, 95.04, 77.93, 0.3; GCF_900113545.1, s__Neisseria elongata, 95.0, 77.9, 0.42; GCF_000813705.1, s__Neisseria cerebrosa, 96.54, 77.86, 0.35; GCF_003013245.1, s__Neisseria iguanae, 95.0, 77.86, 0.38; GCF_003044425.1, s__Neisseria sicca_C, 95.78, 77.85, 0.37; GCF_000952795.1, s__Neisseria sp000952795, 96.49, 77.84, 0.36; GCF_000220865.1, s__Neisseria macacae, 96.59, 77.83, 0.37; GCF_000173895.1, s__Neisseria cinerea, 95.0, 77.8, 0.32; GCF_003044445.1, s__Neisseria mucosa_A, 95.08, 77.77, 0.35; GCF_000174655.1, s__Neisseria sicca, 96.59, 77.74, 0.37; GCF_002863285.1, s__Neisseria sicca_D, 95.21, 77.72, 0.34; GCF_900638555.1, s__Neisseria meningitidis, 95.04, 77.69, 0.3; GCF_003044455.1, s__Neisseria bergeri, 95.0, 77.69, 0.31; GCF_901482445.1, s__Neisseria lactamica, 95.0, 77.69, 0.31; GCF_003044565.1, s__Neisseria sicca_A, 95.0, 77.68, 0.35; GCF_000193795.1, s__Neisseria lactamica_A, 95.0, 77.67, 0.3; GCF_000186165.1, s__Neisseria sp000186165, 95.0, 77.61, 0.41; GCF_000176735.1, s__Neisseria polysaccharea, 95.0, 77.6, 0.32; GCF_005221285.1, s__Neisseria flavescens, 95.0, 77.54, 0.38; GCF_001618065.1, s__Neisseria flavescens_A, 95.65, 77.49, 0.38; GCF_001027865.1, s__Neisseria arctica, 95.0, 77.46, 0.35; GCF_001618015.1, s__Neisseria flavescens_B, 95.16, 77.46, 0.39; GCF_003044935.1, s__Neisseria subflava_B, 95.67, 77.35, 0.38; GCF_003045025.1, s__Neisseria subflava_A, 95.17, 77.33, 0.39; GCF_003351665.1, s__Neisseria perflava, 95.67, 77.3, 0.38; GCF_005221305.1, s__Neisseria subflava, 95.0, 77.3, 0.4; GCF_001618085.1, s__Neisseria flavescens_C, 95.45, 77.29, 0.38	73.33	11	N/A	N/A
bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	97.84	0.97	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	97.84	0.97	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 94.46, 0.92; GCF_002885095.1, s__Akkermansia muciniphila_B, 95.0, 87.43, 0.9; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 85.96, 0.89; GCF_001580195.1, s__Akkermansia sp001580195, 95.0, 82.49, 0.79; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 82.12, 0.82	83.0	11	N/A	N/A
bin.12	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	GCA_002329605.1	95.0	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	99.17	0.88	GCA_002329605.1	95.0	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	99.17	0.88	d__Bacteria;p__Aureabacteria;c__;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	82.36	11	N/A	N/A
